exposure_study,outcome_study,exposure_name,outcome_name,source,class
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,LDL,T2D,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,BMI,T2D,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,VitD,T2D,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,Trig,T2D,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,HbA1c,T2D,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,PlatVol,T2D,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,IGF1,T2D,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,WHRadjBMI,T2D,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,RBCcount,T2D,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,CorpVol,T2D,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,SBP,T2D,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,LDL,MS,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,BMI,MS,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,VitD,MS,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,Trig,MS,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,HbA1c,MS,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,PlatVol,MS,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,IGF1,MS,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,WHRadjBMI,MS,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,RBCcount,MS,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,CorpVol,MS,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,SBP,MS,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,LDL,Stroke,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,BMI,Stroke,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,VitD,Stroke,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,Trig,Stroke,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,HbA1c,Stroke,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,PlatVol,Stroke,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,IGF1,Stroke,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,WHRadjBMI,Stroke,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,RBCcount,Stroke,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,CorpVol,Stroke,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_pIschemic_stroke_custom_.tsv,SBP,Stroke,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,LDL,AF,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,BMI,AF,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,VitD,AF,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,Trig,AF,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,HbA1c,AF,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,PlatVol,AF,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,IGF1,AF,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,WHRadjBMI,AF,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,RBCcount,AF,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,CorpVol,AF,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,SBP,AF,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,LDL,VTE,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,BMI,VTE,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,VitD,VTE,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,Trig,VTE,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,HbA1c,VTE,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,PlatVol,VTE,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,IGF1,VTE,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,WHRadjBMI,VTE,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,RBCcount,VTE,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,CorpVol,VTE,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,SBP,VTE,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,LDL,ProstateCancer,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,BMI,ProstateCancer,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,VitD,ProstateCancer,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,Trig,ProstateCancer,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,HbA1c,ProstateCancer,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,PlatVol,ProstateCancer,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,IGF1,ProstateCancer,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,WHRadjBMI,ProstateCancer,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,RBCcount,ProstateCancer,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,CorpVol,ProstateCancer,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,SBP,ProstateCancer,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,LDL,Hypertension,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,BMI,Hypertension,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,VitD,Hypertension,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,Trig,Hypertension,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,HbA1c,Hypertension,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,PlatVol,Hypertension,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,IGF1,Hypertension,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,WHRadjBMI,Hypertension,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,RBCcount,Hypertension,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,CorpVol,Hypertension,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,SBP,Hypertension,genebass,variant
genebass_ukbwes_p30780_LDL_direct.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,LDL,AD,genebass,variant
genebass_ukbwes_p21001_Body_mass_index_BMI.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,BMI,AD,genebass,variant
genebass_ukbwes_p30890_Vitamin_D.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,VitD,AD,genebass,variant
genebass_ukbwes_p30870_Triglycerides.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,Trig,AD,genebass,variant
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,HbA1c,AD,genebass,variant
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,PlatVol,AD,genebass,variant
genebass_ukbwes_p30770_IGF-1.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,IGF1,AD,genebass,variant
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,WHRadjBMI,AD,genebass,variant
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,RBCcount,AD,genebass,variant
genebass_ukbwes_p30040_Mean_corpuscular_volume.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,CorpVol,AD,genebass,variant
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading.tsv,genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,SBP,AD,genebass,variant
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,LDL,CHD,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,BMI,CHD,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,VitD,CHD,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,Trig,CHD,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,HbA1c,CHD,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,PlatVol,CHD,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,IGF1,CHD,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,WHRadjBMI,CHD,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,RBCcount,CHD,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,CorpVol,CHD,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,SBP,CHD,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,LDL,T2D,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,BMI,T2D,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,VitD,T2D,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,Trig,T2D,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,HbA1c,T2D,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,PlatVol,T2D,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,IGF1,T2D,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,WHRadjBMI,T2D,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,RBCcount,T2D,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,CorpVol,T2D,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,SBP,T2D,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,LDL,MS,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,BMI,MS,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,VitD,MS,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,Trig,MS,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,HbA1c,MS,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,PlatVol,MS,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,IGF1,MS,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,WHRadjBMI,MS,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,RBCcount,MS,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,CorpVol,MS,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,SBP,MS,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,LDL,Stroke,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,BMI,Stroke,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,VitD,Stroke,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,Trig,Stroke,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,HbA1c,Stroke,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,PlatVol,Stroke,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,IGF1,Stroke,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,WHRadjBMI,Stroke,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,RBCcount,Stroke,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,CorpVol,Stroke,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,SBP,Stroke,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,LDL,AF,genebass,mask
genebass_ukbwes_p21001_Body_mass_index_BMI_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,BMI,AF,genebass,mask
genebass_ukbwes_p30890_Vitamin_D_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,VitD,AF,genebass,mask
genebass_ukbwes_p30870_Triglycerides_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,Trig,AF,genebass,mask
genebass_ukbwes_p30750_Glycated_haemoglobin_HbA1c_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,HbA1c,AF,genebass,mask
genebass_ukbwes_p30100_Mean_platelet_thrombocyte_volume_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,PlatVol,AF,genebass,mask
genebass_ukbwes_p30770_IGF-1_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,IGF1,AF,genebass,mask
genebass_ukbwes_pWHRadjBMI_custom_Waist-to-hip_ratio_adjusted_for_body_mass_index_WHRadjBMI_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,WHRadjBMI,AF,genebass,mask
genebass_ukbwes_p30010_Red_blood_cell_erythrocyte_count_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,RBCcount,AF,genebass,mask
genebass_ukbwes_p30040_Mean_corpuscular_volume_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,CorpVol,AF,genebass,mask
genebass_ukbwes_p4080_Systolic_blood_pressure_automated_reading_genetest.tsv,genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,SBP,AF,genebass,mask
genebass_ukbwes_p30780_LDL_direct_genetest.tsv,genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,LDL,VTE,genebass,mask
